連番,Year,Season,S,N,Shannon,Simpson,Margalef,Pielou
32,2023.0,Winter,2,1279.0,0.04189033863836194,0.013974463288302541,0.139785187598194,0.060434983814724105
32,2024.0,Winter,11,804.0,1.2020940682949215,0.48665874607064186,1.4948578528572054,0.5013121640179323
328,2008.0,Winter,14,30.0,2.176185661560307,0.8088888888888889,3.8221833493376787,0.8246071948264828
328,2009.0,Winter,10,16.0,2.0140355237092673,0.8125,3.2460638420001677,0.8746845143040606
328,2010.0,Winter,5,50.0,1.5607104090414068,0.7777777777777777,1.0224888745413259,0.9697238998682475
328,2011.0,Winter,3,33.0,1.0287593337139636,0.6170798898071626,0.5719993350053487,0.9364171003049386
328,2013.0,Winter,3,33.33333332,1.0397207708399179,0.625,0.570359896739968,0.946394630357186
328,2014.0,Winter,5,74.0,1.419524912424905,0.7132943754565376,0.9293539742964695,0.8820004185672671
328,2015.0,Winter,8,25.0,1.721904941357862,0.7649999999999999,2.1746722709586415,0.8280612399263964
328,2016.0,Winter,4,49.998000000000005,1.3296613488547582,0.7222222222222221,0.766874497269239,0.9591479170272448
328,2017.0,Winter,2,17.0,0.649248354870898,0.45674740484429055,0.35295612386476116,0.9366673818775625
328,2018.0,Winter,7,128.0,1.8409218426203393,0.8221435546875,1.2365957493333972,0.9460466833548594
328,2020.0,Winter,10,170.0,2.087477636242961,0.8489273356401383,1.7524052219559334,0.9065800185167614
328,2021.0,Winter,11,153.0,2.3131536787336344,0.8927335640138409,1.9878985003420895,0.9646600103740803
328,2022.0,Winter,9,143.0,1.8416266450353727,0.7684483348819013,1.6119787331688107,0.8381604065561873
328,2023.0,Winter,9,108.0,2.0947290475276485,0.8611111111111112,1.7086236185895254,0.9533522741071692
328,2024.0,Winter,2,45.0,0.6365141682948128,0.4444444444444444,0.26269731101386307,0.9182958340544894
35,2008.0,Winter,43,366.0,2.302807442547444,0.767640120636627,7.115468237258384,0.6122533690613822
35,2009.0,Winter,34,309.0,1.8576279798575028,0.6188456342099475,5.755805978787987,0.5267833413203553
35,2011.0,Winter,10,36.0,1.5379902795663567,0.6342592592592592,2.5114978194806126,0.6679406916365083
35,2012.0,Winter,43,165.0,3.149554110964471,0.9298071625344353,8.225704762161312,0.8373800952049837
35,2013.0,Winter,6,13.0,1.6715952780212542,0.7928994082840236,1.9493562262564004,0.9329350879565486
35,2014.0,Winter,14,37.0,1.8042660943555957,0.6851716581446311,3.600192614315146,0.683678249088524
35,2015.0,Winter,5,16.0,1.331660286822432,0.6875,1.4426950408889634,0.8274070571684498
35,2016.0,Winter,24,72.0,2.2122507144335817,0.7619598765432098,5.378020953688963,0.6961023420397432
35,2017.0,Winter,4,5.0,1.3321790402101223,0.72,1.8640048036788355,0.9609640474436812
35,2018.0,Winter,7,38.0,0.9218820409346145,0.4030470914127422,1.6494454664549614,0.473753652696741
35,2020.0,Winter,24,82.0,2.4727815786047858,0.8438429506246281,5.219302322079785,0.7780804576032169
35,2021.0,Winter,23,138.0,1.9153674265414828,0.7446964923335435,4.464961904898973,0.6108661967261505
35,2022.0,Winter,26,197.0,2.0843708157171448,0.7840964724677265,4.731977278107315,0.639751091286848
35,2023.0,Winter,15,162.0,0.7648922089352876,0.26192653558908685,2.7517906448371026,0.2824512664587854
35,2024.0,Winter,14,296.0,2.243608971808512,0.8464663988312637,2.2845656947245048,0.8501554500658014
38,2023.0,Winter,30,2040.0,2.646804055772224,0.8675509419454056,3.8054221583887258,0.778197722379387
38,2024.0,Winter,40,2268.0,2.465836006756513,0.8314728497709098,5.047463195798491,0.6684512295479179
39,2023.0,Winter,22,85.0,2.641179753868686,0.897439446366782,4.726907152417349,0.8544624649199272
39,2024.0,Winter,25,85.0,2.5245092524836883,0.8467820069204153,5.4021796027626845,0.7842828955935436
396,2008.0,Winter,7,23.0,1.7757378842935911,0.8128544423440454,1.913573933422806,0.9125487552216447
396,2009.0,Winter,11,21.0,2.199224814389626,0.8662131519274376,3.2845873875305105,0.9171479836244499
396,2010.0,Winter,7,180.0,1.347974960012722,0.5987654320987654,1.1554111024379956,0.6927220975064688
396,2011.0,Winter,8,100.0,2.0253262207700677,0.86,1.5200306866613813,0.9739760316291209
396,2013.0,Winter,6,250.0,1.3664332221137183,0.6432,0.9055574374935282,0.762620901734327
396,2014.0,Winter,5,140.0,1.2700181519104903,0.653061224489796,0.80944747877729,0.7891066453068236
396,2015.0,Winter,13,460.0,1.8408270730678984,0.7551984877126654,1.9571940492792974,0.7176855432692506
396,2016.0,Winter,13,370.0,1.9670063945575103,0.758217677136596,2.0292540628724662,0.7668792324633672
396,2017.0,Winter,5,60.0,1.5607104090414063,0.7777777777777778,0.9769573467038892,0.9697238998682473
396,2018.0,Winter,7,310.0,1.351744759143989,0.6659729448491155,1.0459207500333545,0.6946593910310939
396,2020.0,Winter,10,144.0,2.1873223188492537,0.875,1.810933219718301,0.9499420132200559
396,2021.0,Winter,17,242.0,2.6261550977307198,0.9063930059422171,2.914953821347702,0.9269175239627179
396,2022.0,Winter,8,231.0,1.7897522316332037,0.802608646764491,1.2861930804147836,0.8606888896657262
396,2023.0,Winter,15,696.0,1.2613655350013904,0.46217300832342434,2.1389231632408623,0.4657836603206244
396,2024.0,Winter,11,196.0,2.0938412905519934,0.8406393169512703,1.894615908449756,0.873199640661728
4,2004.0,Winter,17,449.0,0.5703982458636772,0.20033630785561585,2.619934507223559,0.2013255539193025
4,2005.0,Winter,13,33.0,1.9263215158543443,0.7382920110192837,3.431996010032092,0.7510173681404666
4,2006.0,Winter,5,365.0,0.320515950932097,0.13473447175830366,0.6779778969495376,0.19914775739770627
4,2008.0,Winter,9,285.0,1.1219195480601758,0.5944721452754694,1.4153056723975501,0.5106075908819127
4,2009.0,Winter,11,116.0,1.135222297115506,0.5260107015457789,2.103673139243114,0.47342446936420574
4,2010.0,Winter,2,10.0,0.6931471805599453,0.5,0.43429448190325176,1.0
4,2011.0,Winter,12,224.0,1.0925599585052608,0.4772401147959183,2.0326532619828948,0.4396784718647167
4,2012.0,Winter,12,420.0,0.6213630139174444,0.22954648526077104,1.8211152551998395,0.25005487186830777
4,2013.0,Winter,6,362.0,0.2070964422025375,0.0702054271847623,0.8486595286870763,0.11558272511419238
4,2014.0,Winter,5,897.0,0.22431026839017792,0.08232321537541842,0.5883169782912734,0.13937180593126017
4,2015.0,Winter,12,130.03,1.096908538763585,0.44238751356481865,2.259763888298364,0.44142846929769686
4,2016.0,Winter,19,136.0,2.1489804867624134,0.8224480968858132,3.6640066152953668,0.729843784152994
4,2017.0,Winter,14,494.0,0.4748401515431918,0.15822255732760737,2.0959170590761698,0.17992794101688483
4,2018.0,Winter,11,286.0,0.8741322636115485,0.35104406083427053,1.768036506147358,0.3645414683150138
4,2019.0,Winter,23,224.0,1.8447276209789982,0.6896922831632653,4.0653065239657895,0.5883371149617461
4,2020.0,Winter,22,173.0,2.1172077720267013,0.7793110361188146,4.0750653470535045,0.6849494317771095
4,2021.0,Winter,7,23.0,1.727228416616589,0.8015122873345937,1.913573933422806,0.8876198201931943
4,2022.0,Winter,22,242.0,1.4436228016580541,0.5194658834779045,3.8258768905188587,0.46703428485416154
4,2023.0,Winter,25,125.0,2.591239391734377,0.87232,4.970679476476894,0.8050137789457837
4,2024.0,Winter,13,286.0,2.045128099431979,0.8258105530832803,2.1216438073768296,0.7973366388239295
40,2023.0,Winter,18,68.0,2.4613136645029177,0.8901384083044983,4.028906021227536,0.8515560871292389
40,2024.0,Winter,13,43.0,2.2915159046963653,0.8718226068144943,3.1904710280982242,0.8933961592770856
410,2008.0,Winter,10,23.0,2.0888704238652562,0.8544423440453687,2.870360900134209,0.9071848984955874
410,2009.0,Winter,6,6.0,1.7917594692280547,0.8333333333333333,2.7905531327562363,0.9999999999999999
410,2010.0,Winter,2,20.0,0.6931471805599453,0.5,0.33380820069533407,1.0
410,2011.0,Winter,2,20.0,0.6931471805599453,0.5,0.33380820069533407,1.0
410,2012.0,Winter,2,20.0,0.6931471805599453,0.5,0.33380820069533407,1.0
410,2013.0,Winter,9,120.0,2.1383330595080277,0.875,1.6710211588482329,0.973197315178593
410,2014.0,Winter,4,50.0,1.3321790402101223,0.72,0.7668666559059943,0.9609640474436812
410,2015.0,Winter,1,10.0,-0.0,0.0,,
410,2016.0,Winter,3,60.0,0.8675632284814612,0.5,0.4884786733519446,0.7896900821428474
410,2017.0,Winter,3,60.0,0.8675632284814612,0.5,0.4884786733519446,0.7896900821428474
410,2018.0,Winter,8,210.0,1.8146441668225959,0.7981859410430839,1.3091189881234253,0.8726593801510147
410,2020.0,Winter,8,152.0,1.6977044646994002,0.7362361495844876,1.393345237999578,0.8164232707056257
410,2021.0,Winter,12,224.0,2.2346553938108644,0.862045599489796,2.0326532619828948,0.8992914860610615
410,2022.0,Winter,7,143.0,1.6341963527693661,0.7446818915350384,1.208984049876608,0.8398107967948696
410,2023.0,Winter,7,170.0,1.4153261960027212,0.6340484429065745,1.1682701479706221,0.7273337860382834
410,2024.0,Winter,6,134.0,1.6436885410641935,0.7839162396970372,1.0208582159118624,0.9173600415084425
426,2008.0,Winter,1,2.0,-0.0,0.0,,
426,2009.0,Winter,1,2.0,-0.0,0.0,,
426,2010.0,Winter,2,16.0,0.2337916587064593,0.1171875,0.36067376022224085,0.3372900666170139
426,2011.0,Winter,7,26.0,1.6846644346978235,0.7840236686390533,1.8415660585808091,0.8657462604404846
426,2012.0,Winter,3,3.0,1.0986122886681096,0.6666666666666667,1.8204784532536746,0.9999999999999998
426,2013.0,Winter,6,8.0,1.7328679513998633,0.8125,2.4044917348149393,0.967132018086354
426,2014.0,Winter,8,13.0,1.9915093613566135,0.8520710059171597,2.72909871675896,0.957713559837711
426,2015.0,Winter,11,23.0,2.2006631885058168,0.8657844990548205,3.18928988903801,0.9177478322218877
426,2016.0,Winter,10,30.0,2.1357208861486354,0.8644444444444445,2.6461269341568543,0.9275317957398754
426,2017.0,Winter,12,41.0,1.884003160856342,0.7590719809637121,2.9621075887083013,0.7581786466775625
426,2018.0,Winter,14,46.0,2.3203387197305654,0.8799621928166351,3.395460335334915,0.8792301302786938
426,2019.0,Winter,10,15.0,2.1186492470699507,0.8533333333333333,3.323424357619696,0.9201176770909587
426,2020.0,Winter,16,31.0,2.3576198431085,0.8595213319458896,4.368100143299437,0.8503316139885123
426,2023.0,Winter,6,10.0,1.6094379124341003,0.7599999999999999,2.1714724095162588,0.8982444017039272
426,2024.0,Winter,10,31.0,2.0555468607133887,0.8428720083246618,2.620860085979662,0.8927126589013767
44,2008.0,Winter,19,29.0,2.8053739589572357,0.929845422116528,5.345535678720662,0.9527702828303906
44,2009.0,Winter,2,2.0,0.6931471805599453,0.5,1.4426950408889634,1.0
44,2010.0,Winter,6,7.0,1.7478680974667573,0.8163265306122449,2.5694917118487535,0.9755037590061084
44,2011.0,Winter,11,19.0,2.260233853174674,0.8808864265927978,3.396232718951086,0.9425907289674731
44,2012.0,Winter,14,25.0,2.3413103364639394,0.8672,4.038677074637477,0.8871767620164861
44,2013.0,Winter,21,40.0,2.804778023065548,0.9199999999999999,5.421700613636336,0.9212538519383858
44,2014.0,Winter,30,172.0,2.369515000245137,0.8280151433207139,5.633808861889716,0.6966708292263714
44,2015.0,Winter,22,41.0,2.7206969557065466,0.8982748364069006,5.6549326693522115,0.8801875085056171
44,2016.0,Winter,19,35.0,2.8222052982295187,0.9338775510204081,5.062795453129111,0.95848659734442
44,2017.0,Winter,21,32.0,2.89465783299428,0.93359375,5.7707801635558535,0.9507756609469411
44,2018.0,Winter,23,59.0,2.6334208713286418,0.8951450732548119,5.395413359816269,0.8398742558510104
44,2019.0,Winter,17,42.0,2.663397376057568,0.9206349206349207,4.280742182704864,0.9400624141648548
44,2020.0,Winter,18,69.0,2.227582381479485,0.8040327662255828,4.015014733696929,0.7706906128576662
44,2021.0,Winter,11,14.0,2.341994252232425,0.8979591836734694,3.789231816899512,0.9766874637103277
44,2022.0,Winter,30,147.0,2.3264639088388304,0.8181776111805267,5.8111194762615055,0.6840132011691407
44,2023.0,Winter,15,46.0,1.9238962556650743,0.724007561436673,3.6566495918991393,0.7104359641789597
44,2024.0,Winter,38,111.0,3.152971347189706,0.929145361577794,7.8564099641382,0.8667757157474087
5,2010.0,Winter,12,238.0,0.8482630365621141,0.33556952192641776,2.0101344863885986,0.3413661582154338
52,2023.0,Winter,7,114.0,1.8998180791878871,0.84533702677747,1.2668388086723679,0.976313361698739
52,2024.0,Winter,6,392.0,0.7315437652431896,0.32306851311953344,0.8373439541173185,0.4082823491695351
528,2009.0,Winter,6,19.0,1.530605242058942,0.736842105263158,1.698116359475543,0.8542470506481395
528,2010.0,Winter,10,1180.0,0.9312071389095545,0.40031600114909527,1.2723959865102181,0.4044181219373344
528,2011.0,Winter,5,110.0,1.499030672979008,0.7603305785123967,0.8509768552826774,0.9314001250982628
528,2012.0,Winter,2,50.0,0.5004024235381879,0.31999999999999984,0.25562221863533147,0.7219280948873623
528,2013.0,Winter,6,190.0,1.264332376784249,0.6094182825484765,0.9529211094206448,0.7056373349760848
528,2014.0,Winter,3,260.0,0.431071102348777,0.2100591715976332,0.35966813651849855,0.392377826823129
528,2015.0,Winter,2,90.0,0.5297061990576545,0.345679012345679,0.2222316216158104,0.7642045065086203
528,2016.0,Winter,3,40.0,1.0397207708399179,0.625,0.5421700613636335,0.946394630357186
528,2017.0,Winter,3,130.0,0.6870920273799715,0.37869822485207094,0.41088563837751735,0.625418115623811
528,2018.0,Winter,2,70.0,0.5982695885852573,0.40816326530612246,0.23537745555238682,0.8631205685666311
528,2020.0,Winter,1,9.0,-0.0,0.0,,
528,2021.0,Winter,4,128.0,0.8865514895235654,0.4537353515625,0.6182978746666986,0.6395117187141859
528,2022.0,Winter,3,36.0,1.0397207708399179,0.625,0.5581106265512472,0.946394630357186
528,2023.0,Winter,3,55.0,0.8590785459617755,0.4938842975206611,0.4990850292584237,0.7819669912879544
528,2024.0,Winter,2,18.0,0.6931471805599453,0.5,0.3459762562611936,1.0
550,2008.0,Winter,7,35.0,1.0581089921378573,0.4702040816326529,1.6875984843763703,0.5437604571061724
550,2009.0,Winter,7,35.0,1.0581089921378573,0.4702040816326529,1.6875984843763703,0.5437604571061724
550,2010.0,Winter,8,123.0,1.125617377760196,0.5509947782404654,1.4546408622489833,0.5413075362776913
550,2011.0,Winter,2,3.0,0.6365141682948128,0.4444444444444444,0.9102392266268373,0.9182958340544894
550,2012.0,Winter,6,46.0,1.0981430141216428,0.5340264650283554,1.3059462828211212,0.6128852856543052
550,2013.0,Winter,6,37.0,1.4399140366441665,0.7216946676406136,1.3846894670442869,0.8036313251714113
550,2014.0,Winter,11,42.0,2.0808424832981003,0.8401360544217686,2.6754638641905397,0.8677787169869741
550,2015.0,Winter,15,79.0,2.0207161907833786,0.7851305880467874,3.204066159548168,0.7461886009206632
550,2016.0,Winter,11,68.0,1.8146553952367763,0.7664359861591695,2.3699447183691387,0.7567700790865037
550,2017.0,Winter,7,25.0,1.6651420577436549,0.7712000000000001,1.8640048036788355,0.8557137432846199
550,2018.0,Winter,7,29.0,1.4314141888347227,0.6944114149821641,1.7818452262402205,0.7356013788867053
550,2019.0,Winter,11,20.0,2.0253262207700677,0.7999999999999999,3.3380820069533406,0.8446266372619724
550,2020.0,Winter,7,17.0,1.6100124371857243,0.726643598615917,2.117736743188567,0.8273827226644261
550,2023.0,Winter,5,7.0,1.5498260458782016,0.7755102040816326,2.055593369479003,0.9629610647945144
550,2024.0,Winter,4,9.0,1.2148896539491203,0.6666666666666667,1.365358839940256,0.8763576394898523
59,2008.0,Winter,6,76.0,1.2852865051975104,0.6191135734072022,1.1545388753188437,0.7173320567136454
59,2009.0,Winter,7,30.0,1.6148445133015106,0.7622222222222222,1.7640846227712363,0.8298659185705332
59,2010.0,Winter,1,10.0,-0.0,0.0,,
59,2012.0,Winter,5,14.0,1.252762968495368,0.6224489795918368,1.5156927267598048,0.7783853970487746
59,2013.0,Winter,5,10.0,1.2275294114572126,0.6,1.737177927613007,0.7627069065377661
59,2014.0,Winter,2,21.0,0.19144408195771734,0.09070294784580502,0.3284587387530511,0.2761954276479391
59,2015.0,Winter,2,17.0,0.22371807606583377,0.11072664359861584,0.35295612386476116,0.3227569588973983
59,2018.0,Winter,1,1.0,-0.0,0.0,,
59,2019.0,Winter,0,0.0,,,,
59,2021.0,Winter,2,2.0,0.6931471805599453,0.5,1.4426950408889634,1.0
59,2022.0,Winter,4,7.0,1.277034259466139,0.6938775510204083,1.5416950271092522,0.9211854965885543
59,2023.0,Winter,2,3.0,0.6365141682948128,0.4444444444444444,0.9102392266268373,0.9182958340544894
59,2024.0,Winter,3,10.0,0.639031859650177,0.33999999999999986,0.8685889638065035,0.5816718657178868
598,2008.0,Winter,2,2.0,0.6931471805599453,0.5,1.4426950408889634,1.0
598,2009.0,Winter,2,2.0,0.6931471805599453,0.5,1.4426950408889634,1.0
598,2010.0,Winter,1,1.0,-0.0,0.0,,
598,2011.0,Winter,3,4.0,1.0397207708399179,0.625,1.4426950408889634,0.946394630357186
598,2012.0,Winter,4,10.0,1.0888999753452235,0.5800000000000001,1.3028834457097553,0.7854752972273343
598,2013.0,Winter,5,6.0,1.5607104090414063,0.7777777777777777,2.232442506204989,0.9697238998682473
598,2014.0,Winter,5,10.0,1.4184836619456564,0.72,1.737177927613007,0.881353453268883
598,2015.0,Winter,3,3.0,1.0986122886681096,0.6666666666666667,1.8204784532536746,0.9999999999999998
598,2016.0,Winter,6,7.0,1.7478680974667573,0.8163265306122449,2.5694917118487535,0.9755037590061084
598,2017.0,Winter,7,9.0,1.8891591637540217,0.8395061728395061,2.730717679880512,0.9708357627258162
598,2018.0,Winter,4,5.0,1.3321790402101223,0.72,1.8640048036788355,0.9609640474436812
598,2019.0,Winter,2,3.0,0.6365141682948128,0.4444444444444444,0.9102392266268373,0.9182958340544894
598,2020.0,Winter,2,3.0,0.6365141682948128,0.4444444444444444,0.9102392266268373,0.9182958340544894
598,2024.0,Winter,7,11.0,1.8462202193216333,0.8264462809917356,2.502194348545478,0.948769510358905
61,2008.0,Winter,2,10.0,0.6730116670092565,0.48,0.43429448190325176,0.9709505944546688
61,2009.0,Winter,1,1.0,-0.0,0.0,,
61,2010.0,Winter,4,42.0,0.5546026418180308,0.25736961451247165,0.8026391592571619,0.4000612405073955
61,2012.0,Winter,10,144.0,0.5911130507355,0.22993827160493818,1.810933219718301,0.25671713611542457
61,2013.0,Winter,4,124.0,0.17604524709725128,0.06308532778355869,0.6223702825590942,0.12698980247963831
61,2014.0,Winter,4,25.0,0.6060252027357298,0.28480000000000005,0.9320024018394177,0.437154777320283
61,2015.0,Winter,2,8.0,0.37677016125643675,0.21875,0.48089834696298783,0.5435644431995964
61,2017.0,Winter,5,11.0,1.4142790651247086,0.7107438016528926,1.6681295656969852,0.8787409903782898
61,2018.0,Winter,2,2.0,0.6931471805599453,0.5,1.4426950408889634,1.0
61,2019.0,Winter,2,29.0,0.14999492361041503,0.06658739595719365,0.2969742043733701,0.21639693245126465
61,2021.0,Winter,2,40.0,0.11690684913753106,0.04875000000000007,0.2710850306818168,0.16866093149667025
61,2022.0,Winter,2,10.0,0.3250829733914482,0.17999999999999994,0.43429448190325176,0.46899559358928117
61,2023.0,Winter,4,12.0,0.9830877585747855,0.5138888888888888,1.207288813145534,0.7091479170272448
61,2024.0,Winter,1,1.0,-0.0,0.0,,
617,2008.0,Winter,18,39.0,2.670507400566009,0.9165023011176857,4.640293146959756,0.9239321527656394
617,2009.0,Winter,8,14.0,1.9459101490553132,0.8367346938775511,2.652462271829658,0.9357849740192015
617,2010.0,Winter,15,1190.0,1.7582521715191803,0.7143563307676011,1.9769240473221708,0.6492686770738407
617,2011.0,Winter,3,30.0,1.0986122886681096,0.6666666666666667,0.5880282075904121,0.9999999999999998
617,2012.0,Winter,2,20.0,0.6931471805599453,0.5,0.33380820069533407,1.0
617,2013.0,Winter,10,510.0,1.4977936335084963,0.6105344098423684,1.4436007500874044,0.6504835100625613
617,2014.0,Winter,4,40.0,1.3862943611198906,0.75,0.8132550920454504,1.0
617,2015.0,Winter,12,180.0,2.3221879428070658,0.8827160493827161,2.118253687802992,0.9345171751241372
617,2016.0,Winter,4,50.0,1.3321790402101223,0.72,0.7668666559059943,0.9609640474436812
617,2017.0,Winter,5,360.0,0.7992634359420777,0.37808641975308643,0.6795666503051123,0.4966102946669614
617,2018.0,Winter,10,410.0,1.8467386020361496,0.793575252825699,1.4959715581052497,0.8020283843820251
617,2020.0,Winter,9,251.0,1.7303764156128956,0.7388454151521404,1.4478451066596258,0.7875282451604004
617,2021.0,Winter,2,62.0,0.41422321384689104,0.24817898022892826,0.2422988705246811,0.5975977764379983
617,2022.0,Winter,15,269.0,2.5029359578118138,0.9007338207045231,2.502363223068773,0.9242575919726628
617,2023.0,Winter,14,295.0,2.2076969217311126,0.8406090203964378,2.2859251509693364,0.8365475417894643
617,2024.0,Winter,7,187.0,1.7948535420656733,0.8174668992536247,1.146984404160153,0.9223722600640252
79,2008.0,Winter,26,49.0,3.0503687125050596,0.9429404414827155,6.423729279621884,0.93624258118436
79,2009.0,Winter,16,43.0,2.3279553596418694,0.8501892915089238,3.9880887851227804,0.8396324131915521
79,2010.0,Winter,16,537.5,1.4651008927209481,0.5478637101135749,2.3859026517735926,0.5284234480826263
79,2011.0,Winter,10,480.0,1.3302157890473145,0.5746527777777777,1.4577764516836513,0.5777053769238287
79,2012.0,Winter,7,100.0,1.8343719702816235,0.82,1.3028834457097553,0.9426807148172599
79,2013.0,Winter,7,340.0,1.2585471081070956,0.6107266435986158,1.029345681639748,0.6467652726504799
79,2014.0,Winter,7,80.0,1.9061547465398496,0.84375,1.3692294685120123,0.979569764547061
79,2015.0,Winter,3,90.0,0.6837389058487535,0.37037037037037024,0.4444632432316208,0.6223659728744494
79,2016.0,Winter,2,30.0,0.6365141682948128,0.4444444444444444,0.29401410379520604,0.9182958340544894
79,2017.0,Winter,4,70.0,1.15374194270109,0.6122448979591837,0.7061323666571605,0.8322488896002306
79,2018.0,Winter,9,100.0,2.163955656882057,0.88,1.737177927613007,0.9848586617875466
79,2020.0,Winter,14,189.0,2.532591160801122,0.9115646258503401,2.4800891692503937,0.959657500570608
79,2021.0,Winter,24,539.0,2.7546490958510237,0.9068673176809938,3.6567631303359573,0.8667723213327176
79,2022.0,Winter,12,250.0,2.2353423416175406,0.8686400000000001,1.9922263624857621,0.8995679341951331
79,2023.0,Winter,13,455.0,1.8965402621126795,0.776814394396812,1.9606890284192855,0.7394065136590594
79,2024.0,Winter,14,277.0,2.268245764045311,0.8567555943645818,2.3115148531628638,0.8594909017668035
9,2004.0,Winter,4,5.0,1.3321790402101223,0.72,1.8640048036788355,0.9609640474436812
9,2005.0,Winter,2,2.0,0.6931471805599453,0.5,1.4426950408889634,1.0
9,2006.0,Winter,3,3.0,1.0986122886681096,0.6666666666666667,1.8204784532536746,0.9999999999999998
9,2008.0,Winter,3,5.0,0.9502705392332347,0.56,1.2426698691192237,0.8649735207179272
9,2009.0,Winter,3,4.0,1.0397207708399179,0.625,1.4426950408889634,0.946394630357186
9,2010.0,Winter,2,2.0,0.6931471805599453,0.5,1.4426950408889634,1.0
9,2011.0,Winter,1,1.0,-0.0,0.0,,
9,2013.0,Winter,2,4.0,0.5623351446188083,0.375,0.7213475204444817,0.8112781244591328
9,2014.0,Winter,2,3.0,0.6365141682948128,0.4444444444444444,0.9102392266268373,0.9182958340544894
9,2015.0,Winter,5,8.0,1.4941751382893083,0.75,1.9235933878519513,0.9283832117695864
9,2016.0,Winter,2,3.0,0.6365141682948128,0.4444444444444444,0.9102392266268373,0.9182958340544894
9,2017.0,Winter,3,3.0,1.0986122886681096,0.6666666666666667,1.8204784532536746,0.9999999999999998
9,2018.0,Winter,1,1.0,-0.0,0.0,,
9,2019.0,Winter,9,146.0,0.5915250154044343,0.22809157440420358,1.6052631371730681,0.2692146362760801
9,2020.0,Winter,5,12.0,1.2342678660790765,0.611111111111111,1.6097184175273787,0.7668937437992748
9,2021.0,Winter,6,18.0,1.5229550675313182,0.7283950617283951,1.7298812813059679,0.849977406949301
9,2022.0,Winter,10,50.0,1.7762394831079211,0.7671999999999999,2.300599967717983,0.7714110060524544
9,2023.0,Winter,3,7.0,0.9556998911125343,0.5714285714285714,1.0277966847395015,0.8699155297736259
9,2024.0,Winter,3,107.0,0.7255031932276308,0.40562494541007954,0.4280062614855671,0.6603814655188196
Afk-1,2011.0,Winter,37,628.0,2.196664457311538,0.7427684693090997,5.587858060609532,0.6083396273339683
Afk-1,2013.0,Winter,36,334.0,2.9185161893979434,0.9073828391121948,6.022913579674064,0.8144274495324224
Afk-1,2014.0,Winter,42,1056.0,2.4197535650192714,0.8109934573002755,5.8889063863441375,0.6473963223455294
Afk-1,2015.0,Winter,45,1178.0,2.5099923153087094,0.8648020730944509,6.222094820182344,0.6593682318970583
Afk-1,2016.0,Winter,30,404.0,2.4762897815319214,0.8240368591314577,4.832193839238809,0.7280641208543345
Afk-1,2017.0,Winter,37,710.0,2.5163903658316125,0.8654632017456854,5.483403969879086,0.6968838469077507
Afk-2,2011.0,Winter,60,13682.0,0.5558904236960824,0.1661906728866197,6.194982531210468,0.13577030834805637
Afk-2,2013.0,Winter,40,664.0,2.207607412949341,0.7270830309188562,6.001586127364788,0.5984493232727782
Afk-2,2014.0,Winter,58,4092.0,1.2168427894670828,0.3867532576737006,6.853606497543923,0.2996822726748062
Afk-2,2015.0,Winter,30,144.0,2.965867974404407,0.9139660493827161,5.835229263536748,0.8720070144694149
Afk-2,2016.0,Winter,64,3990.0,1.438561501650317,0.45658456919240453,7.598100055870285,0.3459009240741155
Afk-2,2017.0,Winter,31,230.0,2.8131350536352095,0.9025330812854442,5.516653637392492,0.8192037087269752
Akm-1,2011.0,Winter,45,2896.0,1.8269927347027446,0.6688440523793536,5.519950651722599,0.4799460786482751
Akm-1,2013.0,Winter,77,1690.0,3.435450594528081,0.9497566611813312,10.225383864145714,0.7908850100062792
Akm-1,2014.0,Winter,85,2010.0,3.5165486413710387,0.9497764906809237,11.044072421290506,0.7915428059390607
Akm-1,2015.0,Winter,52,712.0,3.067324554471992,0.9268873879560662,7.764828719736707,0.7762934338996483
Akm-1,2016.0,Winter,37,500.0,2.6891809088452643,0.887296,5.79280292978409,0.744736095890924
Akm-1,2017.0,Winter,20,106.0,2.6583027953318865,0.9042363830544677,4.074246412693347,0.8873632730131139
Akm-2,2011.0,Winter,37,1054.0,2.6823276528341395,0.8973063669980449,5.172155386645916,0.7428381696082116
Akm-2,2013.0,Winter,80,1556.0,3.5333790731881587,0.9563940233014585,10.748484011238189,0.8063344584054815
Akm-2,2014.0,Winter,92,1736.0,3.644571112144247,0.9574237082970545,12.199472537480482,0.8060021051498888
Akm-2,2015.0,Winter,80,2276.0,2.9868728382150564,0.9029531042960702,10.219691286745824,0.6816190514636945
Akm-2,2016.0,Winter,90,2564.0,3.1290837711977657,0.899625438995719,11.33855629646035,0.6953813606449949
Akm-2,2017.0,Winter,42,448.0,3.0709416874426965,0.9286511479591837,6.716034178242083,0.8216193513789253
Akm-3,2011.0,Winter,59,846.0,3.3662893925635156,0.9377909673669445,8.604678201441784,0.8255692164384084
Akm-3,2013.0,Winter,51,312.0,3.2754411920538926,0.9294049967126891,8.70624625564089,0.8330586089048841
Akm-3,2014.0,Winter,88,1366.0,3.283773890113581,0.9088745929700379,12.050458944696457,0.7334212336885081
Akm-3,2015.0,Winter,58,652.0,2.4901320022733042,0.74244420188942,8.796235805985368,0.6132660884060047
Akm-3,2016.0,Winter,40,426.0,2.7096844878242043,0.8507571249090788,6.441554332199405,0.7345549025198674
